time,iterations,updates,reward,queue_size,rollout_version
6747.508544445038,7602509,43,18.0,5,43
6772.060318470001,7631574,43,17.0,5,43
6798.083512067795,7661324,43,14.4,5,43
6814.931787490845,7679856,43,19.6,5,43
6831.577209711075,7698668,43,18.8,5,43
6852.6713898181915,7722888,43,17.4,5,43
6870.292105913162,7743328,44,19.2,5,43
6892.953276157379,7769085,44,17.0,5,43
6915.841462850571,7794908,44,17.2,5,44
6955.246790885925,7840772,44,8.6,5,44
6981.677171468735,7869908,44,16.2,5,44
6998.479509353638,7889007,44,19.2,5,44
7014.6996257305145,7907510,44,19.2,5,44
7030.3627071380615,7926911,44,19.6,5,44
7046.548417806625,7945157,44,19.4,5,44
7063.958645582199,7964271,44,18.8,5,44
7081.890886068344,7984156,45,19.2,5,44
7099.361092329025,8004230,45,19.2,5,44
7115.03506731987,8023427,45,19.2,5,44
7133.3426904678345,8044088,45,18.6,5,45
7150.159732341766,8062328,45,19.6,5,45
7167.745607614517,8081136,45,19.4,5,45
7184.649510383606,8100430,45,19.6,5,45
7200.482047557831,8117866,45,19.8,5,45
7218.623636722565,8138102,45,18.4,5,45
7235.23429942131,8156427,45,19.2,5,45
7251.659304141998,8174690,46,20.0,5,45
7268.977002859116,8194025,46,19.8,5,45
7286.54393529892,8213824,46,19.0,5,46
7304.334412813187,8233336,46,18.2,5,46
7321.887207269669,8252742,46,18.4,4,46
7341.222717761993,8274157,46,18.8,5,46
7355.7537133693695,8290415,46,20.0,5,46
7373.331758975983,8310813,46,18.8,5,46
7390.363185167313,8329801,46,20.0,5,46
7409.380522251129,8351327,46,19.8,5,46
7424.66281580925,8368392,47,11.8,5,46
7440.846969127655,8386676,47,19.6,5,46
7458.412405252457,8406234,47,19.2,5,47
7474.584449529648,8424603,47,19.8,5,47
7489.855503559113,8441759,47,20.0,5,47
7508.882058382034,8462912,47,19.2,5,47
7527.895444869995,8484758,47,17.4,5,47
7546.37487578392,8505344,47,18.8,5,47
7562.932609319687,8524201,47,19.4,5,47
7579.130019187927,8542205,47,19.6,5,47
7595.050341367722,8559718,48,19.8,5,47
7613.3351583480835,8579808,48,17.4,5,47
